"","criteria","model","cov_del"
"1","pvalue05",1,"Blockorder"
"2","pvalue05",2,"Diet"
"3","pvalue05",3,"RINb"
"4","pvalue05",4,"RFI"
"5","pvalue05",5,"Conca"
"6","pvalue05",6,"leosi"
"7","pvalue05",7,"lbaso"
"8","pvalue05",8,"lmono"
"9","pvalue05",9,"Line"
"10","ad",1,"Blockorder"
"11","ad",2,"RFI"
"12","ad",3,"RINb"
"13","ad",4,"Diet"
"14","ad",5,"Conca"
"15","ad",6,"leosi"
"16","ad",7,"lbaso"
"17","ad",8,"RINa"
"18","ad",9,"Line"
"19","cvm",1,"Diet"
"20","cvm",2,"Blockorder"
"21","cvm",3,"RFI"
"22","cvm",4,"Conca"
"23","cvm",5,"RINb"
"24","cvm",6,"leosi"
"25","cvm",7,"lbaso"
"26","cvm",8,"lmono"
"27","cvm",9,"Line"
"28","ks",1,"Diet"
"29","ks",2,"Blockorder"
"30","ks",3,"RFI"
"31","ks",4,"Conca"
"32","ks",5,"RINb"
"33","ks",6,"leosi"
"34","ks",7,"lbaso"
"35","ks",8,"lmono"
"36","ks",9,"Line"
